1428.0,신한 코스닥 150 ETN,7090.0,25.0,+0.35%,0.0,2000.0,0.0,
1429.0,TIGER 200 에너지화학,15375.0,245.0,-1.57%,0.0,920.0,0.11,
1430.0,신한 FnGuide 폐기물처리 ETN,7055.0,40.0,+0.57%,0.0,2000.0,0.0,
1431.0,삼성 인버스 2X 구리 선물 ETN(H),2820.0,75.0,-2.59%,0.0,5000.0,0.0,
1432.0,KBSTAR 국채선물10년인버스,52880.0,180.0,-0.34%,0.0,266.0,0.0,
1433.0,QV 미국 IT TOP5 ETN(H),19920.0,140.0,+0.71%,0.0,700.0,0.0,
1434.0,KBSTAR 글로벌클린에너지S&P,9825.0,45.0,-0.46%,0.0,1400.0,0.0,
1435.0,신한 USD K200 선물 바이셀 ETN,6865.0,0.0,0.00%,0.0,2000.0,0.0,
1436.0,KBSTAR 채권혼합,56975.0,5.0,+0.01%,0.0,240.0,0.0,
1437.0,KODEX 운송,4875.0,110.0,+2.31%,0.0,2800.0,0.0,
1438.0,KODEX Fn시스템반도체,7170.0,120.0,+1.70%,0.0,1900.0,0.0,
1439.0,코오롱글로벌우,43500.0,900.0,-2.03%,5000.0,313.0,0.34,7.54
1440.0,삼성 인버스 2X HSCEI ETN(H),13605.0,820.0,-5.68%,0.0,1000.0,0.0,
1441.0,ACE 미국달러단기채권액티브,9705.0,130.0,-1.32%,0.0,1400.0,0.0,
1442.0,미래에셋 인버스 2X 옥수수 선물 ETN,13570.0,160.0,-1.17%,0.0,1000.0,0.0,
1443.0,TIGER 코스닥150선물인버스,5380.0,55.0,-1.01%,0.0,2500.0,20.3,
1444.0,넥센우,3720.0,10.0,-0.27%,500.0,3601.0,13.69,15.06
1445.0,KBSTAR V&S셀렉트밸류채권혼합,11075.0,30.0,+0.27%,0.0,1200.0,0.0,
1446.0,에셋플러스 코리아플랫폼액티브,6035.0,145.0,+2.46%,0.0,2200.0,1.04,
1447.0,삼성 인버스 HSCEI ETN(H),13255.0,0.0,0.00%,0.0,1000.0,0.0,
1448.0,신한 인버스 금 선물 ETN(H),6625.0,50.0,-0.75%,0.0,2000.0,0.0,
1449.0,메리츠 인버스 국채30년 ETN,13215.0,0.0,0.00%,0.0,1000.0,0.0,
1450.0,메리츠 인버스 2X 미국채10년 ETN(H),13210.0,15.0,-0.11%,0.0,1000.0,0.0,
1451.0,VITA MZ소비액티브,7725.0,120.0,+1.58%,0.0,1700.0,0.0,
1452.0,ACE 일본Nikkei225(H),18715.0,250.0,+1.35%,0.0,700.0,0.0,
1453.0,ARIRANG 고배당저변동50,11355.0,120.0,+1.07%,0.0,1150.0,0.0,
1454.0,삼성 인버스 2X 은 선물 ETN(H),1305.0,60.0,-4.40%,0.0,10000.0,0.0,
1455.0,KODEX 미국S&P산업재(합성),22580.0,145.0,-0.64%,0.0,574.0,0.0,
1456.0,메리츠 인버스 2X 대표 농산물 선물 ETN(H),12900.0,125.0,-0.96%,0.0,1000.0,0.0,
1457.0,KBSTAR 헬스케어채권혼합,10745.0,55.0,+0.51%,0.0,1200.0,0.0,
1458.0,KBSTAR 차이나HSCEI(H),8055.0,225.0,+2.87%,0.0,1600.0,0.0,
1459.0,JW중외제약2우B,64400.0,100.0,-0.16%,2500.0,200.0,0.12,124.81
1460.0,ACE 원자력테마딥서치,10730.0,100.0,+0.94%,0.0,1200.0,0.04,
1461.0,TIGER 차이나항셍테크레버리지(합성 H),9645.0,635.0,+7.05%,0.0,1330.0,2.24,
1462.0,TIGER K게임,8540.0,85.0,+1.01%,0.0,1500.0,0.27,
1463.0,TIMEFOLIO 탄소중립액티브,8515.0,170.0,-1.96%,0.0,1500.0,0.0,
1464.0,TIGER 로우볼,11825.0,205.0,+1.76%,0.0,1080.0,0.0,
1465.0,QV S&P500 VIX S/T 선물 ETN C,6380.0,250.0,-3.77%,0.0,2000.0,0.0,
1466.0,신한 인버스 옥수수 선물 ETN(H),6375.0,30.0,-0.47%,0.0,2000.0,0.0,
1467.0,KODEX 최소변동성,10610.0,0.0,0.00%,0.0,1200.0,0.0,
1468.0,ARIRANG ESG성장주액티브,7270.0,20.0,+0.28%,0.0,1750.0,0.0,
1469.0,TIGER 200 철강소재,8260.0,100.0,+1.23%,0.0,1540.0,0.0,
1470.0,TRUE 인버스 은 선물 ETN,12525.0,0.0,0.00%,0.0,1000.0,0.0,
1471.0,ARIRANG 200선물인버스2X,6255.0,155.0,-2.42%,0.0,2000.0,0.32,
1472.0,ARIRANG 우주항공&UAM iSelect,9265.0,45.0,+0.49%,0.0,1350.0,0.0,
1473.0,TRUE 인버스 플래티넘 선물 ETN,12435.0,170.0,-1.35%,0.0,1000.0,0.0,
1474.0,KBSTAR 글로벌메타버스Moorgate,7100.0,50.0,-0.70%,0.0,1750.0,0.0,
1475.0,TIGER 배당성장,15855.0,165.0,+1.05%,0.0,780.0,0.0,
1476.0,HANARO 글로벌탄소배출권선물ICE(합성),12365.0,95.0,-0.76%,0.0,1000.0,0.0,
1477.0,KODEX 미국클린에너지나스닥,9505.0,15.0,+0.16%,0.0,1300.0,6.15,
1478.0,KODEX 코스닥150롱코스피200숏선물,8225.0,85.0,-1.02%,0.0,1500.0,0.0,
1479.0,하나 인버스 2X 옥수수 선물 ETN(H),12220.0,20.0,-0.16%,0.0,1000.0,0.0,
1480.0,TIGER 200동일가중,10625.0,95.0,+0.90%,0.0,1150.0,0.0,
1481.0,TRUE 인버스 베트남 VN30 선물 ETN(H),12205.0,320.0,+2.69%,0.0,1000.0,0.0,
1482.0,삼성 인버스 코스닥 150 선물 ETN,12140.0,95.0,-0.78%,0.0,1000.0,0.0,
1483.0,삼성 인버스 코스피 200 선물 ETN,12135.0,65.0,-0.53%,0.0,1000.0,0.0,
1484.0,하나 인버스 코스닥150 선물 ETN,12105.0,110.0,-0.90%,0.0,1000.0,0.0,
1485.0,신한 인버스 콩 선물 ETN(H),6025.0,45.0,-0.74%,0.0,2000.0,0.0,
1486.0,대신 인버스 철광석 선물 ETN(H),1095.0,30.0,-2.67%,0.0,11000.0,0.0,
1487.0,BNK 주주가치액티브,10870.0,105.0,+0.98%,0.0,1100.0,0.0,
1488.0,TRUE 인버스 금 선물 ETN,11910.0,0.0,0.00%,0.0,1000.0,0.0,
1489.0,ARIRANG 고배당주채권혼합,10825.0,60.0,+0.56%,0.0,1100.0,0.0,
1490.0,KODEX 구리선물(H),6995.0,75.0,+1.08%,0.0,1700.0,0.0,
1491.0,KODEX 미국S&P바이오(합성),23045.0,345.0,-1.47%,0.0,516.0,0.0,
1492.0,ARIRANG 200선물레버리지,26220.0,610.0,+2.38%,0.0,450.0,1.9,
1493.0,신한 달러인덱스 선물 ETN(H),11745.0,75.0,-0.63%,0.0,1000.0,0.0,
1494.0,메리츠 블룸버그 2X 천연가스 선물 ETN(H),11725.0,375.0,-3.10%,0.0,1000.0,0.0,
1495.0,KOSEF 국고채10년레버리지,106425.0,510.0,+0.48%,0.0,110.0,0.0,
1496.0,삼양사우,31600.0,50.0,+0.16%,5000.0,370.0,6.36,7.76
1497.0,KB 인버스 2X 항셍테크 선물 ETN,11640.0,1165.0,-9.10%,0.0,1000.0,0.0,
1498.0,메리츠 인버스 미국채10년 ETN(H),11625.0,0.0,0.00%,0.0,1000.0,0.0,
1499.0,KODEX 200exTOP,10565.0,0.0,0.00%,0.0,1100.0,0.0,
1500.0,하나 블룸버그 2X 천연가스 선물 ETN(H),11600.0,145.0,-1.23%,0.0,1000.0,0.0,
1501.0,TIGER KRX2차전지K-뉴딜레버리지,6805.0,565.0,-7.67%,0.0,1700.0,0.0,
1502.0,TIMEFOLIO Korea플러스배당액티브,9960.0,40.0,+0.40%,0.0,1160.0,0.0,
1503.0,하나 S&P 레버리지 WTI원유 선물 ETN,11515.0,420.0,-3.52%,0.0,1000.0,0.0,
1504.0,신한 인버스 2X 미국달러 선물 ETN,5755.0,145.0,+2.58%,0.0,2000.0,0.0,
1505.0,QV 블룸버그 2X WTI원유선물 ETN,11490.0,370.0,-3.12%,0.0,1000.0,0.0,
1506.0,삼성 인버스 항셍테크 ETN(H),11465.0,475.0,-3.98%,0.0,1000.0,0.0,
1507.0,신한 블룸버그 레버리지 WTI원유 선물 ETN,11465.0,450.0,-3.78%,0.0,1000.0,0.0,
1508.0,JW중외제약우,35200.0,600.0,+1.73%,2500.0,326.0,0.02,68.22
1509.0,KODEX TDF2050액티브,10415.0,5.0,-0.05%,0.0,1100.0,0.0,
1510.0,KB 레버리지 KOSPI 200 선물 ETN,22790.0,615.0,+2.77%,0.0,500.0,0.0,
1511.0,메리츠 대표 농산물 선물 ETN(H),11375.0,45.0,+0.40%,0.0,1000.0,0.0,
1512.0,TIGER LG그룹+펀더멘털,8740.0,60.0,-0.68%,0.0,1300.0,0.0,
1513.0,신한 인버스 구리 선물 ETN(H),5655.0,90.0,-1.57%,0.0,2000.0,0.0,
1514.0,KOSEF 미국달러선물인버스,9110.0,110.0,+1.22%,0.0,1240.0,0.0,
1515.0,ACE 글로벌메타버스테크액티브,6270.0,30.0,+0.48%,0.0,1800.0,1.0,
1516.0,TRUE 금 선물 ETN,11250.0,0.0,0.00%,0.0,1000.0,0.0,
1517.0,TRUE 인버스 HSCEI ETN(H) B,11250.0,355.0,-3.06%,0.0,1000.0,0.0,
1518.0,메리츠 인버스 2X 국채10년 ETN,11215.0,0.0,0.00%,0.0,1000.0,0.0,
1519.0,ARIRANG 선진국MSCI(합성 H),10380.0,160.0,+1.57%,0.0,1080.0,0.0,
1520.0,KB S&P 유럽탄소배출권 선물 ETN(H),11190.0,65.0,+0.58%,0.0,1000.0,0.0,
1521.0,대덕1우,9200.0,270.0,+3.02%,500.0,1212.0,0.08,11.44
1522.0,삼성 S&P500 VIX S/T 선물 ETN(H) C,5575.0,140.0,-2.45%,0.0,2000.0,0.0,
1523.0,신한 FnGuide 메타버스 ETN,5525.0,90.0,+1.66%,0.0,2000.0,0.0,
1524.0,TRUE S&P500 양매도 4% OTM ETN(H),11025.0,0.0,0.00%,0.0,1000.0,0.0,
1525.0,TRUE 유로스탁스50 양매도 5% OTM ETN(H),11015.0,0.0,0.00%,0.0,1000.0,0.0,
1526.0,메리츠 블룸버그 레버리지 WTI선물 ETN(H),10945.0,270.0,-2.41%,0.0,1000.0,0.0,
1527.0,메리츠 인버스 2X 미국채30년 ETN(H),10945.0,135.0,-1.22%,0.0,1000.0,0.0,
1528.0,TIGER 은행,6835.0,165.0,+2.47%,0.0,1600.0,0.0,
1529.0,미래에셋 인버스 천연가스 선물 ETN(H),10935.0,205.0,+1.91%,0.0,1000.0,0.0,
1530.0,KB S&P 레버리지 WTI원유 선물 ETN(H),10930.0,240.0,-2.15%,0.0,1000.0,0.0,
1531.0,TRUE 레버리지 베트남 VN30 선물 ETN(H),10925.0,305.0,-2.72%,0.0,1000.0,0.0,
1532.0,ARIRANG 우량회사채50 1년,109190.0,10.0,+0.01%,0.0,100.0,0.0,
1533.0,KODEX KRX300레버리지,10900.0,105.0,+0.97%,0.0,1000.0,0.47,
1534.0,KBSTAR 중장기국공채액티브,99080.0,70.0,+0.07%,0.0,110.0,0.0,
1535.0,KOSEF 미국방어배당성장나스닥,13565.0,65.0,+0.48%,0.0,800.0,0.15,
1536.0,KB 레버리지 KOSDAQ 150 선물 ETN,21685.0,255.0,+1.19%,0.0,500.0,0.0,
1537.0,메리츠 인버스 천연가스 선물 ETN(H),10840.0,95.0,+0.88%,0.0,1000.0,0.0,
1538.0,SK증권우,2770.0,10.0,+0.36%,500.0,3913.0,0.66,251.82
1539.0,대신 인버스 밀 선물 ETN(H),10825.0,90.0,-0.82%,0.0,1000.0,0.0,
1540.0,ACE 골드선물 레버리지(합성 H),15435.0,205.0,+1.35%,0.0,700.0,0.0,
1541.0,대신 알루미늄 선물 ETN(H),10800.0,75.0,+0.70%,0.0,1000.0,0.0,
1542.0,ACE 일본TOPIX레버리지(H),21455.0,420.0,+2.00%,0.0,500.0,0.0,
1543.0,삼성 인버스 나스닥 100 ETN(H),10720.0,170.0,-1.56%,0.0,1000.0,0.0,
1544.0,KOSEF 코스닥150,5105.0,55.0,+1.09%,0.0,2100.0,0.0,
1545.0,TRUE 레버리지 유로스탁스50 ETN(H) B,10720.0,95.0,+0.89%,0.0,1000.0,0.0,
1546.0,메리츠 인버스 국채10년 ETN,10690.0,20.0,-0.19%,0.0,1000.0,0.0,
1547.0,메리츠 레버리지 국채5년 ETN,10690.0,0.0,0.00%,0.0,1000.0,0.0,
1548.0,메리츠 인버스 미국채30년 ETN(H),10615.0,95.0,-0.89%,0.0,1000.0,0.0,
1549.0,대신 S&P 2X 천연가스 선물 ETN,10560.0,490.0,-4.43%,0.0,1000.0,0.0,
1550.0,메리츠 인버스 구리 선물 ETN(H),10545.0,150.0,-1.40%,0.0,1000.0,0.0,
1551.0,TIGER 유로스탁스레버리지(합성 H),8100.0,100.0,+1.25%,0.0,1300.0,0.0,
1552.0,TRUE 인버스 2X S&P500 선물 ETN(H),2105.0,35.0,-1.64%,0.0,5000.0,0.0,
1553.0,삼성 인버스 구리 선물 ETN(H),10520.0,135.0,-1.27%,0.0,1000.0,0.0,
1554.0,TIGER 일본TOPIX(합성 H),16335.0,140.0,+0.86%,0.0,640.0,0.0,
1555.0,에셋플러스 글로벌대장장이액티브,10245.0,100.0,+0.99%,0.0,1020.0,0.0,
1556.0,메리츠 국채5년 ETN,10365.0,0.0,0.00%,0.0,1000.0,0.0,
1557.0,KOSEF 물가채KIS,103630.0,170.0,+0.16%,0.0,100.0,0.0,
1558.0,파워 코스피100,23530.0,165.0,+0.71%,0.0,440.0,0.0,
1559.0,KB KRX ESG Eco ETN,10335.0,10.0,+0.10%,0.0,1000.0,0.0,
1560.0,KODEX 미국나스닥100선물인버스(H),12905.0,215.0,-1.64%,0.0,800.0,0.0,
1561.0,TIGER 테슬라채권혼합Fn,9825.0,45.0,-0.46%,0.0,1050.0,0.0,
1562.0,신한 인버스 Russell 2000 ETN,10315.0,240.0,-2.27%,0.0,1000.0,0.0,
1563.0,메리츠 레버리지 국채3년 ETN,10305.0,5.0,+0.05%,0.0,1000.0,0.0,
1564.0,KB 인버스 2X S&P 500 선물 ETN,10285.0,340.0,-3.20%,0.0,1000.0,0.0,
1565.0,KODEX Fn K-뉴딜디지털플러스,8560.0,10.0,-0.12%,0.0,1200.0,0.0,
1566.0,KODEX 200동일가중,10210.0,130.0,+1.29%,0.0,1000.0,0.0,
1567.0,ACE 글로벌브랜드TOP10블룸버그,10200.0,15.0,-0.15%,0.0,1000.0,0.0,
1568.0,KB 인버스 2X 구리 선물 ETN(H),20370.0,315.0,-1.52%,0.0,500.0,0.0,
1569.0,메리츠 국채3년 ETN,10180.0,0.0,0.00%,0.0,1000.0,0.0,
1570.0,성신양회우,13800.0,200.0,-1.43%,5000.0,736.0,1.5,24.51
1571.0,QV 블룸버그 -2X 천연가스 선물 ETN(H),20280.0,445.0,+2.24%,0.0,500.0,0.0,
1572.0,삼성 인버스 금 선물 ETN(H),10110.0,0.0,0.00%,0.0,1000.0,0.0,
1573.0,메리츠 인버스 은 선물 ETN(H),10075.0,0.0,0.00%,0.0,1000.0,0.0,
1574.0,일양약품우,22600.0,400.0,-1.74%,2500.0,445.0,0.26,20.75
1575.0,TIGER KRX300,14365.0,225.0,+1.59%,0.0,700.0,0.0,
1576.0,SOL KRX300,14295.0,95.0,+0.67%,0.0,700.0,0.0,
1577.0,SOL 차이나태양광CSI(합성),8330.0,145.0,-1.71%,0.0,1200.0,0.0,
1578.0,QV S&P500 버퍼10% 3월 ETN(H),9975.0,0.0,0.00%,0.0,1000.0,0.0,
1579.0,QV S&P500 버퍼10% 6월 ETN(H),9970.0,0.0,0.00%,0.0,1000.0,0.0,
1580.0,TRUE 구리 선물 ETN,9950.0,45.0,+0.45%,0.0,1000.0,0.0,
1581.0,QV S&P500 버퍼10% 12월 ETN(H),9925.0,0.0,0.00%,0.0,1000.0,0.0,
1582.0,대신 2X 알루미늄 선물 ETN(H),9920.0,140.0,+1.43%,0.0,1000.0,0.0,
1583.0,KODEX 미국스마트모빌리티S&P,6190.0,20.0,+0.32%,0.0,1600.0,0.0,
1584.0,신한 레버리지 Russell 2000 ETN,9875.0,20.0,+0.20%,0.0,1000.0,0.0,
1585.0,KODEX KTOP30,16400.0,75.0,-0.46%,0.0,600.0,0.0,
1586.0,DB하이텍1우,87500.0,4600.0,-4.99%,5000.0,112.0,1.08,6.41
1587.0,삼성 금 선물 ETN(H),9825.0,50.0,+0.51%,0.0,1000.0,0.0,
1588.0,하나 인버스 2X 콩 선물 ETN(H),9815.0,140.0,-1.41%,0.0,1000.0,0.0,
1589.0,WOORI AI ESG액티브,7850.0,75.0,+0.96%,0.0,1250.0,0.0,
1590.0,QV US 500 월간레버리지 ETN(H),19620.0,0.0,0.00%,0.0,500.0,0.0,
1591.0,TIGER 미국달러선물레버리지,12260.0,315.0,-2.50%,0.0,800.0,0.0,
1592.0,삼성 인버스 은 선물 ETN(H),9795.0,255.0,-2.54%,0.0,1000.0,0.0,
1593.0,KBSTAR 미국고정배당우선증권ICE TR,9785.0,215.0,-2.15%,0.0,1000.0,0.0,
1594.0,ACE 멕시코MSCI(합성),12230.0,120.0,+0.99%,0.0,800.0,0.0,
1595.0,KODEX TDF2030액티브,10280.0,5.0,+0.05%,0.0,950.0,0.0,
1596.0,태영건설우,7500.0,50.0,-0.66%,500.0,1302.0,1.16,6.2
1597.0,메리츠 금 선물 ETN(H),9745.0,0.0,0.00%,0.0,1000.0,0.0,
1598.0,메리츠 인버스 2X 국채3년 ETN,9745.0,0.0,0.00%,0.0,1000.0,0.0,
1599.0,KBSTAR 배터리 리사이클링iSelect,10135.0,220.0,-2.12%,0.0,960.0,0.0,
1600.0,QV iSelect-WG 그린에너지 ESG ETN,9725.0,0.0,0.00%,0.0,1000.0,0.0,
1601.0,메리츠 인버스 국채5년 ETN,9715.0,0.0,0.00%,0.0,1000.0,0.0,
1602.0,대신 인버스 알루미늄 선물 ETN(H),9700.0,140.0,-1.42%,0.0,1000.0,0.0,
1603.0,미래에셋 FnGuide 부산엑스포 추가수익 ETN,9685.0,0.0,0.00%,0.0,1000.0,0.0,
1604.0,KB 인버스 2X 금 선물 ETN(H),19360.0,260.0,-1.33%,0.0,500.0,0.0,
1605.0,TRUE 은 선물 ETN,9650.0,0.0,0.00%,0.0,1000.0,0.0,
1606.0,SOL 차이나육성산업액티브(합성),7400.0,160.0,-2.12%,0.0,1300.0,0.0,
1607.0,TRUE 플래티넘 선물 ETN,9530.0,0.0,0.00%,0.0,1000.0,0.0,
1608.0,KODEX 일본TOPIX100,15830.0,135.0,+0.86%,0.0,600.0,0.0,
1609.0,삼성 인버스 China A50 선물 ETN(H),9495.0,115.0,-1.20%,0.0,1000.0,0.0,
1610.0,KBSTAR KRX300,14585.0,135.0,+0.93%,0.0,650.0,0.0,
1611.0,미래에셋 인도네시아 금속&에너지 Top5 ETN,9445.0,5.0,-0.05%,0.0,1000.0,0.0,
1612.0,KBSTAR 중국MSCI China(H),8580.0,235.0,+2.82%,0.0,1100.0,0.0,
1613.0,에셋플러스 코리아대장장이액티브,9430.0,115.0,-1.20%,0.0,1000.0,0.0,
1614.0,신한 인버스 2X 은 선물 ETN(H),1885.0,90.0,-4.56%,0.0,5000.0,0.0,
1615.0,메리츠 인버스 2X 국채5년 ETN,9390.0,0.0,0.00%,0.0,1000.0,0.0,
1616.0,TRUE 블룸버그 인도네시아 대표원자재 ETN,9370.0,45.0,-0.48%,0.0,1000.0,0.0,
1617.0,미래에셋 인도네시아 Top5 ETN,9365.0,75.0,-0.79%,0.0,1000.0,0.0,
1618.0,메리츠 은 선물 ETN(H),9350.0,245.0,+2.69%,0.0,1000.0,0.0,
1619.0,삼성 인버스 2X 금 선물 ETN(H),9310.0,95.0,-1.01%,0.0,1000.0,0.0,
1620.0,KB 레버리지 금 선물 ETN(H),18615.0,335.0,+1.83%,0.0,500.0,0.0,
1621.0,메리츠 미국채30년 ETN(H),9290.0,45.0,+0.49%,0.0,1000.0,0.0,
1622.0,삼성 은 선물 ETN(H),9285.0,245.0,+2.71%,0.0,1000.0,0.0,
1623.0,마이다스 KoreaStock액티브,17440.0,140.0,+0.81%,0.0,525.0,0.0,
1624.0,미래에셋 인버스 에너지화학 Core5 ETN,4565.0,0.0,0.00%,0.0,2000.0,0.0,
1625.0,KODEX Fn웹툰&드라마,5695.0,440.0,+8.37%,0.0,1600.0,0.0,
1626.0,신한 인버스 은 선물 ETN(H),4555.0,115.0,-2.46%,0.0,2000.0,0.0,
1627.0,HANARO 탄소효율그린뉴딜,7555.0,65.0,+0.87%,0.0,1200.0,0.0,
1628.0,KOSEF 고배당,8580.0,90.0,+1.06%,0.0,1050.0,0.0,
1629.0,FOCUS AI코리아액티브,9995.0,145.0,+1.47%,0.0,900.0,0.0,
1630.0,대신 2X 철광석 선물 ETN(H),8975.0,385.0,+4.48%,0.0,1000.0,0.0,
1631.0,TRUE FnGuide IoT ETN,8965.0,285.0,+3.28%,0.0,1000.0,0.0,
1632.0,KOSEF Fn중소형,20320.0,225.0,+1.12%,0.0,440.0,0.0,
1633.0,삼성 구리 선물 ETN(H),8900.0,75.0,+0.85%,0.0,1000.0,0.0,
1634.0,TIGER 글로벌사이버보안INDXX,8880.0,25.0,-0.28%,0.0,1000.0,5.95,
1635.0,KB 레버리지 나스닥 100 ETN,8875.0,180.0,+2.07%,0.0,1000.0,0.0,
1636.0,메리츠 구리 선물 ETN(H),8860.0,0.0,0.00%,0.0,1000.0,0.0,
1637.0,KB FnGuide 언택트 ETN,8860.0,255.0,+2.96%,0.0,1000.0,0.0,
1638.0,크라운제과우,11450.0,50.0,+0.44%,200.0,774.0,0.38,6.12
1639.0,KODEX 혁신기술테마액티브,11060.0,120.0,+1.10%,0.0,800.0,0.0,
1640.0,KOSEF 200선물인버스2X,3090.0,70.0,-2.22%,0.0,2860.0,0.0,
1641.0,TIGER 미국나스닥넥스트100,10395.0,45.0,+0.43%,0.0,850.0,12.36,
1642.0,KODEX MSCI Korea,14725.0,165.0,+1.13%,0.0,600.0,0.83,
1643.0,삼성 FnGuide 웹 3.0 ETN,8820.0,75.0,+0.86%,0.0,1000.0,0.0,
1644.0,메리츠 레버리지 국채10년 ETN,8785.0,60.0,+0.69%,0.0,1000.0,0.0,
1645.0,덕성우,6300.0,110.0,+1.78%,500.0,1392.0,0.88,17.9
1646.0,KODEX TSE일본리츠(H),12510.0,25.0,-0.20%,0.0,700.0,0.0,
1647.0,KOSEF KRX100,4855.0,45.0,+0.94%,0.0,1800.0,0.0,
1648.0,ARIRANG 국채선물10년,51615.0,135.0,+0.26%,0.0,168.0,0.0,
1649.0,남선알미우,28100.0,2000.0,+7.66%,500.0,308.0,0.23,105.64
1650.0,KB 인버스 2X KOSDAQ 150 선물 ETN,17235.0,310.0,-1.77%,0.0,500.0,0.0,
1651.0,KODEX 콩선물(H),14340.0,150.0,+1.06%,0.0,600.0,0.0,
1652.0,HANARO KAP초장기국고채,37705.0,95.0,+0.25%,0.0,228.0,0.0,
1653.0,ARIRANG KRX300,14320.0,165.0,+1.17%,0.0,600.0,0.0,
1654.0,태양금속우,2600.0,25.0,+0.97%,500.0,3300.0,0.05,-13.0
1655.0,삼성 KRX 리츠 TOP10 월배당 ETN,8580.0,50.0,-0.58%,0.0,1000.0,0.0,
1656.0,KB 인버스 2X KOSPI 200 선물 ETN,17100.0,345.0,-1.98%,0.0,500.0,0.0,
1657.0,ACE 코스피,24390.0,205.0,+0.85%,0.0,350.0,0.0,
1658.0,KB 인버스 KOSDAQ150 선물 ETN,12165.0,85.0,-0.69%,0.0,700.0,0.0,
1659.0,KB 인버스 KOSPI 200 선물 ETN,12150.0,95.0,-0.78%,0.0,700.0,0.0,
1660.0,신한 인버스 달러인덱스 선물 ETN(H),8500.0,65.0,+0.77%,0.0,1000.0,0.0,
1661.0,TREX 펀더멘탈 200,34000.0,480.0,+1.43%,0.0,250.0,0.08,
1662.0,SOL KEDI메가테크액티브,10605.0,5.0,+0.05%,0.0,800.0,0.0,
1663.0,TIGER S&P글로벌인프라(합성),12120.0,90.0,-0.74%,0.0,700.0,0.0,
1664.0,KB 인버스 2X 은 선물 ETN(H),16960.0,795.0,-4.48%,0.0,500.0,0.0,
1665.0,KOSEF 코스피100,23475.0,255.0,+1.10%,0.0,360.0,0.23,
1666.0,TIMEFOLIO 미국S&P500액티브,9785.0,10.0,-0.10%,0.0,860.0,0.0,
1667.0,TIGER 이머징마켓MSCI레버리지(합성 H),7380.0,345.0,+4.90%,0.0,1140.0,0.0,
1668.0,대상홀딩스우,9150.0,10.0,+0.11%,1000.0,913.0,0.97,7.36
1669.0,TRUE 블룸버그 WTI원유 선물 ETN,8340.0,150.0,-1.77%,0.0,1000.0,0.0,
1670.0,ACE 차세대가치주액티브,10410.0,150.0,+1.46%,0.0,800.0,0.0,
1671.0,ACE 미국IT인터넷S&P(합성 H),10400.0,45.0,+0.43%,0.0,800.0,0.0,
1672.0,삼성 나스닥 100 ETN(H),8320.0,165.0,+2.02%,0.0,1000.0,0.0,
1673.0,메리츠 CSI 300 ETN,8310.0,60.0,-0.72%,0.0,1000.0,0.0,
1674.0,ACE 싱가포르리츠,11860.0,180.0,-1.50%,0.0,700.0,0.02,
1675.0,삼성 블룸버그 WTI원유 선물 ETN,8300.0,200.0,-2.35%,0.0,1000.0,0.0,
1676.0,삼성 KRX 2차전지 K-뉴딜 ETN,8280.0,295.0,-3.44%,0.0,1000.0,0.0,
1677.0,ACE 중장기국공채액티브,93925.0,40.0,+0.04%,0.0,88.0,0.0,
1678.0,ACE 글로벌반도체TOP4 Plus SOLACTIVE,10220.0,190.0,+1.89%,0.0,800.0,0.0,
1679.0,TIMEFOLIO 미국나스닥100액티브,9480.0,0.0,0.00%,0.0,860.0,0.0,
1680.0,삼성 알루미늄 선물 ETN,8145.0,65.0,-0.79%,0.0,1000.0,0.0,
1681.0,ACE 엔비디아채권혼합블룸버그,10160.0,155.0,+1.55%,0.0,800.0,0.0,
1682.0,KOSEF 차이나A50커넥트레버리지MSCI(합성H),10775.0,0.0,0.00%,0.0,750.0,0.61,
1683.0,하나 KRX300 ETN,8080.0,45.0,+0.56%,0.0,1000.0,0.0,
1684.0,KOSEF 블루칩,8040.0,140.0,+1.77%,0.0,1000.0,0.0,
1685.0,ACE 레버리지,5735.0,145.0,+2.59%,0.0,1400.0,0.0,
1686.0,동원시스템즈우,30400.0,550.0,+1.84%,5000.0,264.0,0.15,18.84
1687.0,삼성 코스피 양매도 5% OTM ETN,8015.0,10.0,+0.12%,0.0,1000.0,0.0,
1688.0,동부건설우,35400.0,400.0,-1.12%,5000.0,226.0,18.57,19.35
1689.0,TREX 200,31940.0,340.0,+1.08%,0.0,250.0,0.0,
1690.0,HANARO Fn친환경에너지,8870.0,225.0,-2.47%,0.0,900.0,0.0,
1691.0,신한 인버스 2X Russell 2000 ETN,7980.0,235.0,-2.86%,0.0,1000.0,0.0,
1692.0,ACE 삼성그룹동일가중,15830.0,100.0,+0.64%,0.0,500.0,0.0,
1693.0,TIMEFOLIO K컬처액티브,6585.0,180.0,+2.81%,0.0,1200.0,0.0,
1694.0,HANARO 글로벌워터MSCI(합성),9860.0,125.0,-1.25%,0.0,800.0,0.0,
1695.0,SOL 미국TOP5채권혼합40 Solactive,9840.0,15.0,+0.15%,0.0,800.0,0.0,
1696.0,KBSTAR 삼성그룹Top3채권혼합블룸버그,9840.0,35.0,-0.35%,0.0,800.0,0.0,
1697.0,HANARO Fn K-메타버스MZ,7145.0,155.0,+2.22%,0.0,1100.0,0.0,
1698.0,TIGER 코스닥150바이오테크,7255.0,150.0,+2.11%,0.0,1080.0,0.0,
